时间,收盘价,交易量,量能比率,EMA偏离%,张力,加速度,信号类型,置信度,信号描述
2025-09-05 04:00:00,112954.32,3481.17531,1.4980352637195515,1.9246858693350546,-0.09642510268499016,-0.003240303458823396,OSCILLATION,0.8,系统平衡震荡(|T|=0.10<0.5)
2025-09-05 08:00:00,112354.0,1956.82884,0.8361035497104762,1.2496264315106727,-0.06501758927882233,-0.0036774714834919148,OSCILLATION,0.8,系统平衡震荡(|T|=0.07<0.5)
2025-09-05 12:00:00,110716.82,9805.88987,4.189421651562771,-0.20428924908393997,-0.026965315684903554,-0.004172098510928632,OSCILLATION,0.8,系统平衡震荡(|T|=0.03<0.5)
2025-09-05 16:00:00,111614.54,2167.09419,0.7946367851483782,0.5469569601161456,-0.0006336276012716724,-0.004528444365542613,OSCILLATION,0.8,系统平衡震荡(|T|=0.00<0.5)
2025-09-05 20:00:00,110659.99,2510.84487,1.0104204123440423,-0.28322136437221995,0.028375095804182005,-0.004863824215807888,OSCILLATION,0.8,系统平衡震荡(|T|=0.03<0.5)
2025-09-06 00:00:00,111082.22,800.18218,0.32251942265799605,0.08798369110229246,0.0406701065012668,-0.005057105396796102,OSCILLATION,0.8,系统平衡震荡(|T|=0.04<0.5)
2025-09-06 04:00:00,110825.6,687.98406,0.28193363476754624,-0.12961363825690053,0.05512726541664516,-0.0051616424053719905,OSCILLATION,0.8,系统平衡震荡(|T|=0.06<0.5)
2025-09-06 08:00:00,110781.02,621.90211,0.26381899701810785,-0.1536415303972546,0.06577259184180553,-0.005169092873075591,OSCILLATION,0.8,系统平衡震荡(|T|=0.07<0.5)
2025-09-06 12:00:00,110384.15,886.00942,0.3837198273351073,-0.46286491666389956,0.08453186127841043,-0.00512376353329104,OSCILLATION,0.8,系统平衡震荡(|T|=0.08<0.5)
2025-09-06 16:00:00,110038.41,1391.66059,0.6114757775730931,-0.7013735196568951,0.10653495688385217,-0.0050344399303041965,OSCILLATION,0.8,系统平衡震荡(|T|=0.11<0.5)
2025-09-06 20:00:00,110187.97,612.56061,0.28329022364287804,-0.5127433475832814,0.12044615420423645,-0.004865922968049455,OSCILLATION,0.8,系统平衡震荡(|T|=0.12<0.5)
2025-09-07 00:00:00,110629.15,948.63792,0.45356140356014646,-0.10352307818470051,0.1247707937555228,-0.004603145824749327,OSCILLATION,0.8,系统平衡震荡(|T|=0.12<0.5)
2025-09-07 04:00:00,110753.42,872.74711,0.4172725616561163,0.007863115126154296,0.12672371065273308,-0.00428270436217712,OSCILLATION,0.8,系统平衡震荡(|T|=0.13<0.5)
2025-09-07 08:00:00,111292.13,1214.41306,0.5897097002660959,0.44701898223759373,0.12153537868034936,-0.0038919771488992727,OSCILLATION,0.8,系统平衡震荡(|T|=0.12<0.5)
2025-09-07 12:00:00,111329.99,837.52385,0.418231934558682,0.4351626213968127,0.11755117209895134,-0.003484989916730505,OSCILLATION,0.8,系统平衡震荡(|T|=0.12<0.5)
2025-09-07 16:00:00,111259.99,940.48526,0.47480731734366477,0.3364638628334094,0.11490161496219253,-0.0030823915066538615,OSCILLATION,0.8,系统平衡震荡(|T|=0.11<0.5)
2025-09-07 20:00:00,111137.34,867.49224,0.4640666280505344,0.20430165374815318,0.11530682124883788,-0.002699834615376845,OSCILLATION,0.8,系统平衡震荡(|T|=0.12<0.5)
2025-09-08 00:00:00,111052.11,1701.47085,0.9436042404322379,0.11530340963028893,0.11673190842444187,-0.0023429075630965884,OSCILLATION,0.8,系统平衡震荡(|T|=0.12<0.5)
2025-09-08 04:00:00,111280.39,1330.12513,0.7439511850803756,0.29043166326557995,0.11711006433984418,-0.0020000208574477707,OSCILLATION,0.8,系统平衡震荡(|T|=0.12<0.5)
2025-09-08 08:00:00,112052.43,2723.68786,1.5385766931856173,0.8914620698032946,0.11459865964599304,-0.0016557034841024332,OSCILLATION,0.8,系统平衡震荡(|T|=0.11<0.5)
2025-09-08 12:00:00,112631.75,3018.22348,1.7442377405704697,1.2767817459350213,0.10528619677299915,-0.0013370659099789794,OSCILLATION,0.8,系统平衡震荡(|T|=0.11<0.5)
2025-09-08 16:00:00,112097.31,1681.81458,0.941528581852074,0.7198448435179907,0.10785290088396761,-0.0011309548472448194,OSCILLATION,0.8,系统平衡震荡(|T|=0.11<0.5)
2025-09-08 20:00:00,112065.23,1127.08021,0.8295425391658836,0.6247981474657023,0.12141129983649585,-0.0010184449319071281,OSCILLATION,0.8,系统平衡震荡(|T|=0.12<0.5)
2025-09-09 00:00:00,111708.0,2091.77038,1.6041931481050504,0.2750012653512144,0.13426376878603377,-0.001013764084318844,OSCILLATION,0.8,系统平衡震荡(|T|=0.13<0.5)
2025-09-09 04:00:00,112991.11,2906.5944,2.267441824229017,1.2891521898818135,0.13216493247776956,-0.0009907265811289062,OSCILLATION,0.8,系统平衡震荡(|T|=0.13<0.5)
2025-09-09 08:00:00,112433.59,1848.92022,1.3275353745643643,0.7136571213376379,0.1474705869375963,-0.0010961669768253246,OSCILLATION,0.8,系统平衡震荡(|T|=0.15<0.5)
2025-09-09 12:00:00,110880.76,4662.13241,3.2067528251284436,-0.6131979102317349,0.17712179851808432,-0.0013822754682652205,OSCILLATION,0.8,系统平衡震荡(|T|=0.18<0.5)
2025-09-09 16:00:00,111301.53,2121.49527,1.2730305120801437,-0.21361268050040083,0.215915993657333,-0.0017120289895527774,OSCILLATION,0.8,系统平衡震荡(|T|=0.22<0.5)
2025-09-09 20:00:00,111546.39,1748.3698,1.0097325867561873,0.005351051909667025,0.25174441817040044,-0.0021046561493495153,OSCILLATION,0.8,系统平衡震荡(|T|=0.25<0.5)
2025-09-10 00:00:00,111545.88,1667.04272,0.952437015327138,0.00442771996932574,0.2914403547185716,-0.0025694529025988566,OSCILLATION,0.8,系统平衡震荡(|T|=0.29<0.5)
2025-09-10 04:00:00,112553.65,2477.2586,1.3718413495553456,0.8207467705760387,0.3196129369010955,-0.003028319433196952,OSCILLATION,0.8,系统平衡震荡(|T|=0.32<0.5)
2025-09-10 08:00:00,112299.99,2579.59736,1.3675836939921036,0.5366990413426218,0.343095114464062,-0.0035469261748902747,OSCILLATION,0.8,系统平衡震荡(|T|=0.34<0.5)
2025-09-10 12:00:00,113853.99,6630.72074,3.355494049746206,1.741111134015888,0.35516602828614946,-0.003989913661928468,OSCILLATION,0.8,系统平衡震荡(|T|=0.36<0.5)
2025-09-10 16:00:00,113574.52,2628.46871,1.1624489490494727,1.3474244062357976,0.3683619293006054,-0.0044873651430413775,OSCILLATION,0.8,系统平衡震荡(|T|=0.37<0.5)
2025-09-10 20:00:00,113960.0,1534.3301,0.6514073829360291,1.5278574380486398,0.3733238803105002,-0.004967607373156158,OSCILLATION,0.8,系统平衡震荡(|T|=0.37<0.5)
2025-09-11 00:00:00,114400.01,1596.62879,0.6689795996780183,1.7338511859729087,0.38361673450610884,-0.005429104770804105,OSCILLATION,0.8,系统平衡震荡(|T|=0.38<0.5)
2025-09-11 04:00:00,114083.58,1954.14285,0.8058193077490237,1.3123113077371846,0.3997051726401167,-0.005930404419611401,OSCILLATION,0.8,系统平衡震荡(|T|=0.40<0.5)
2025-09-11 08:00:00,113999.99,1512.60333,0.6203421881732307,1.1188473869698967,0.41563083313134497,-0.006437053398422543,OSCILLATION,0.8,系统平衡震荡(|T|=0.42<0.5)
2025-09-11 12:00:00,114180.31,5143.69337,2.1012324476932984,1.1555954147113683,0.42937771631368893,-0.006914072537973104,OSCILLATION,0.8,系统平衡震荡(|T|=0.43<0.5)
2025-09-11 16:00:00,114419.99,1437.71411,0.558268398268646,1.2360449524894956,0.4416506754088308,-0.007348740883448834,OSCILLATION,0.8,系统平衡震荡(|T|=0.44<0.5)
2025-09-11 20:00:00,115482.69,2031.94874,0.8153477909039584,1.9649572532931325,0.4421817641925337,-0.007678757300684513,OSCILLATION,0.8,系统平衡震荡(|T|=0.44<0.5)
2025-09-12 00:00:00,115194.14,3703.00155,1.474974299809462,1.5447925709390466,0.44708573860602846,-0.007998766619083275,OSCILLATION,0.8,系统平衡震荡(|T|=0.45<0.5)
2025-09-12 04:00:00,115086.7,1630.41759,0.6161521827280689,1.310170588507106,0.4529881557248887,-0.00828407521037311,OSCILLATION,0.8,系统平衡震荡(|T|=0.45<0.5)
2025-09-12 08:00:00,114913.45,1958.78975,0.7471031815448635,1.04625277131651,0.45810791390140515,-0.008526799566789034,OSCILLATION,0.8,系统平衡震荡(|T|=0.46<0.5)
2025-09-12 12:00:00,115121.18,2042.13901,0.7940004919050531,1.110575594640958,0.4562925333496421,-0.008684209776093521,OSCILLATION,0.8,系统平衡震荡(|T|=0.46<0.5)
2025-09-12 16:00:00,116632.51,3863.84437,1.496377958055164,2.2006745371733025,0.4411114827901703,-0.008661802673139485,OSCILLATION,0.8,系统平衡震荡(|T|=0.44<0.5)
2025-09-12 20:00:00,116029.42,2125.91492,0.8369361078092569,1.510545778349123,0.43516821620278456,-0.008631140480856947,OSCILLATION,0.8,系统平衡震荡(|T|=0.44<0.5)
2025-09-13 00:00:00,115957.0,2254.31226,0.887402665687983,1.3075581838473578,0.4499518655381696,-0.008565259367771638,OSCILLATION,0.8,系统平衡震荡(|T|=0.45<0.5)
2025-09-13 04:00:00,115778.71,1062.2047,0.41379590551798623,1.0409560798500326,0.47105819925018505,-0.008509043744130529,OSCILLATION,0.8,系统平衡震荡(|T|=0.47<0.5)
2025-09-13 08:00:00,115974.11,1228.90503,0.48474767563189025,1.0948405716687144,0.4864823223249483,-0.008431813031869961,OSCILLATION,0.8,系统平衡震荡(|T|=0.49<0.5)
2025-09-13 12:00:00,115768.68,1373.33567,0.5561322260157667,0.8278289797854941,0.5110293333316295,-0.008346936346278422,HIGH_OSCILLATION,0.6,高位震荡(T=0.51>0.3)
2025-09-13 16:00:00,115797.12,1589.96184,0.6608448050434007,0.7707728451007608,0.532235037791892,-0.008247903180463811,HIGH_OSCILLATION,0.6,高位震荡(T=0.53>0.3)
2025-09-13 20:00:00,115918.29,760.68444,0.3553520261970342,0.7921088226181622,0.5482977426538928,-0.008113632262506332,HIGH_OSCILLATION,0.6,高位震荡(T=0.55>0.3)
2025-09-14 00:00:00,115679.98,879.64203,0.4307017840347589,0.5288969114493784,0.5673226361341585,-0.00795639549606364,HIGH_OSCILLATION,0.6,高位震荡(T=0.57>0.3)
2025-09-14 04:00:00,115805.39,914.78349,0.45559473131142003,0.5767804358819785,0.5866161787632369,-0.007753765459611983,HIGH_OSCILLATION,0.6,高位震荡(T=0.59>0.3)
2025-09-14 08:00:00,115794.91,840.40714,0.42616950512652996,0.513336414538468,0.6038656773925932,-0.007524592006368791,HIGH_OSCILLATION,0.6,高位震荡(T=0.60>0.3)
2025-09-14 12:00:00,115224.01,2036.51269,1.0643510548977004,0.016085196209340232,0.6234971873032095,-0.007300227749095944,HIGH_OSCILLATION,0.6,高位震荡(T=0.62>0.3)
2025-09-14 16:00:00,115634.99,869.12927,0.447783526396332,0.33719514580442667,0.6381066014527892,-0.0070072268855286834,HIGH_OSCILLATION,0.6,高位震荡(T=0.64>0.3)
2025-09-14 20:00:00,115268.01,1167.12735,0.680151473905899,0.01697695011641879,0.6566861976946701,-0.006707460283269739,HIGH_OSCILLATION,0.6,高位震荡(T=0.66>0.3)
2025-09-15 00:00:00,115445.45,1291.49944,0.7589287238378041,0.1546348098859554,0.6718707402548796,-0.006372849121857649,HIGH_OSCILLATION,0.6,高位震荡(T=0.67>0.3)
2025-09-15 04:00:00,115806.62,2645.45158,1.5909915634979646,0.4232106744084381,0.684329455294911,-0.006000254234019398,HIGH_OSCILLATION,0.6,高位震荡(T=0.68>0.3)
2025-09-15 08:00:00,115070.0,3497.27876,2.176131006369181,-0.19506952818642875,0.7029127553300228,-0.0056708372960574405,HIGH_OSCILLATION,0.6,高位震荡(T=0.70>0.3)
2025-09-15 12:00:00,114842.9,2995.41636,1.7564670325342853,-0.3548377622571249,0.7199118428774854,-0.005346762945794725,HIGH_OSCILLATION,0.6,高位震荡(T=0.72>0.3)
2025-09-15 16:00:00,115307.78,1872.69025,1.064074679601055,0.04389912928060681,0.7300024377469427,-0.004983236747553854,HIGH_OSCILLATION,0.6,高位震荡(T=0.73>0.3)
2025-09-15 20:00:00,115349.71,910.1751,0.5198014395795412,0.07262750300533888,0.7363087931497966,-0.004613803517806381,HIGH_OSCILLATION,0.6,高位震荡(T=0.74>0.3)
2025-09-16 00:00:00,115307.25,864.47636,0.5418049350780295,0.03238119956764605,0.7421989462576124,-0.004246372174543822,HIGH_OSCILLATION,0.6,高位震荡(T=0.74>0.3)
2025-09-16 04:00:00,115840.0,1899.99942,1.2425138271248806,0.44724591688561066,0.7451493915869096,-0.0038616299394225173,HIGH_OSCILLATION,0.6,高位震荡(T=0.75>0.3)
2025-09-16 08:00:00,115287.83,1345.53241,0.8907804885100444,-0.028547945195461957,0.7530048503209049,-0.0035409504174992446,HIGH_OSCILLATION,0.6,高位震荡(T=0.75>0.3)
2025-09-16 12:00:00,115905.88,2622.65829,1.7193007167109964,0.4588472441998716,0.7596833175591232,-0.003224819475947882,HIGH_OSCILLATION,0.6,高位震荡(T=0.76>0.3)
2025-09-16 16:00:00,116800.12,2955.38019,1.8485256530415526,1.115084280581481,0.7622115520450908,-0.002925932258389996,HIGH_OSCILLATION,0.6,高位震荡(T=0.76>0.3)
2025-09-16 20:00:00,116788.96,1238.86273,0.7365228715999472,0.9990927469740576,0.7681574415791774,-0.0027138357794621593,HIGH_OSCILLATION,0.6,高位震荡(T=0.77>0.3)
2025-09-17 00:00:00,116372.04,1657.75299,0.9965071655165575,0.5773758439921769,0.7766284408636875,-0.00260603131596715,HIGH_OSCILLATION,0.6,高位震荡(T=0.78>0.3)
2025-09-17 04:00:00,117162.48,2485.03317,1.4525751676580165,1.1391146374715966,0.780187117498131,-0.002526873511438099,HIGH_OSCILLATION,0.6,高位震荡(T=0.78>0.3)
2025-09-17 08:00:00,116258.13,1655.0881,0.9219149794610839,0.32419695844418894,0.7939522481164527,-0.002576296622681107,HIGH_OSCILLATION,0.6,高位震荡(T=0.79>0.3)
2025-09-17 12:00:00,115875.32,2848.33061,1.5528708538337253,-0.005561097912076254,0.8175771366071202,-0.00272170533263838,HIGH_OSCILLATION,0.6,高位震荡(T=0.82>0.3)
2025-09-17 16:00:00,115652.02,5738.81221,2.958279430857487,-0.17940971631304922,0.8438060189016661,-0.0029552284935482342,HIGH_OSCILLATION,0.6,高位震荡(T=0.84>0.3)
2025-09-17 20:00:00,116447.59,2369.22832,1.1098266076315733,0.45872421533415225,0.8629018626851815,-0.0032125055797929125,HIGH_OSCILLATION,0.6,高位震荡(T=0.86>0.3)
2025-09-18 00:00:00,117581.66,3081.68078,1.392078697352892,1.298438537405988,0.8736583997021296,-0.0034779370606532467,HIGH_OSCILLATION,0.6,高位震荡(T=0.87>0.3)
2025-09-18 04:00:00,117086.01,1789.62789,0.7732270959879883,0.7877813353140133,0.8897516549570628,-0.003842602702217923,HIGH_OSCILLATION,0.6,高位震荡(T=0.89>0.3)
2025-09-18 08:00:00,117063.4,1165.75229,0.4980337887026463,0.6946371294327072,0.9090728509696121,-0.004268295041477854,HIGH_OSCILLATION,0.6,高位震荡(T=0.91>0.3)
2025-09-18 12:00:00,117583.56,2416.33194,1.0678361122409368,1.0321734161737717,0.9230178309656145,-0.004719532868861287,HIGH_OSCILLATION,0.6,高位震荡(T=0.92>0.3)
2025-09-18 16:00:00,117450.21,1828.6235,0.8289549283377763,0.829479331906195,0.9431708169769569,-0.00522732427756345,HIGH_OSCILLATION,0.6,高位震荡(T=0.94>0.3)
2025-09-18 20:00:00,117073.53,1375.21725,0.6412679603312238,0.4576834171005955,0.9618012210857106,-0.00579673698277039,HIGH_OSCILLATION,0.6,高位震荡(T=0.96>0.3)
2025-09-19 00:00:00,116977.58,1326.38784,0.626143313877347,0.3394821756503849,0.9758850906900863,-0.0063806306886169395,HIGH_OSCILLATION,0.6,高位震荡(T=0.98>0.3)
2025-09-19 04:00:00,116909.97,1538.09106,0.7186497211146959,0.2546118715391966,0.9855777214024488,-0.0069538930884359695,HIGH_OSCILLATION,0.6,高位震荡(T=0.99>0.3)
2025-09-19 08:00:00,116394.72,1243.82831,0.5716898341717483,-0.16943241247904053,0.9953200022213887,-0.00752349544634523,HIGH_OSCILLATION,0.6,高位震荡(T=1.00>0.3)
2025-09-19 12:00:00,115884.03,2657.87565,1.241319610851088,-0.5499121638503125,1.0028448301861193,-0.008070798989797345,HIGH_OSCILLATION,0.6,高位震荡(T=1.00>0.3)
2025-09-19 16:00:00,115125.12,1413.65495,0.639593367675925,-1.0880432129974515,1.016168379618347,-0.008595816921631139,HIGH_OSCILLATION,0.6,高位震荡(T=1.02>0.3)
2025-09-19 20:00:00,115632.38,812.25284,0.37838892106043326,-0.5904715355022601,1.024944177929292,-0.009033311702175584,HIGH_OSCILLATION,0.6,高位震荡(T=1.02>0.3)
2025-09-20 00:00:00,115445.0,717.06298,0.3525708855072714,-0.6804723855498016,1.0306079215243693,-0.009428442792793756,HIGH_OSCILLATION,0.6,高位震荡(T=1.03>0.3)
2025-09-20 04:00:00,115968.56,759.46126,0.3785289730401189,-0.20818044684510736,1.030557408403423,-0.009738638632180718,HIGH_OSCILLATION,0.6,高位震荡(T=1.03>0.3)
2025-09-20 08:00:00,115894.06,793.04586,0.40480719254708775,-0.24641994519867544,1.0255297667310177,-0.009998680425379103,HIGH_OSCILLATION,0.6,高位震荡(T=1.03>0.3)
2025-09-20 12:00:00,115986.69,836.91424,0.44754326740216477,-0.1508391212708513,1.0147304502218464,-0.010189941751425624,OSCILLATION,0.4,其他状态(T=1.01)
2025-09-20 16:00:00,115702.0,898.20806,0.49164164417680384,-0.35834796828358517,1.01193885219755,-0.010341882624361864,OSCILLATION,0.4,其他状态(T=1.01)
2025-09-20 20:00:00,115685.63,670.23512,0.3886955935214939,-0.3370942367621931,1.0065936624424718,-0.010450488674456748,OSCILLATION,0.4,其他状态(T=1.01)
2025-09-21 00:00:00,115669.41,919.05922,0.6305500461380438,-0.31773894389097157,0.995060049099125,-0.010508106458121835,OSCILLATION,0.4,其他状态(T=1.00)
2025-09-21 04:00:00,115815.97,806.9398,0.5842195817681395,-0.17323523079237552,0.9784820609081464,-0.010499274277085635,OSCILLATION,0.4,其他状态(T=0.98)
2025-09-21 08:00:00,115603.45,786.85295,0.6237420927729721,-0.32258053542350307,0.9606746466645318,-0.010443540723423017,OSCILLATION,0.4,其他状态(T=0.96)
2025-09-21 12:00:00,115531.61,671.3204,0.5553949921329787,-0.3480297095656346,0.9450714842727476,-0.010340884688798901,OSCILLATION,0.4,其他状态(T=0.95)
2025-09-21 16:00:00,115480.05,781.11646,0.6604500398171883,-0.3552544408809438,0.9309351606636802,-0.010202796916799373,OSCILLATION,0.4,其他状态(T=0.93)
2025-09-21 20:00:00,115232.29,546.23336,0.4980975353277574,-0.5151250009965999,0.9151162308017601,-0.010041688152172656,OSCILLATION,0.4,其他状态(T=0.92)
2025-09-22 00:00:00,114649.89,3078.59053,2.991405602782247,-0.9218828823601773,0.8948951180504732,-0.009860763277895312,HIGH_OSCILLATION,0.6,高位震荡(T=0.89>0.3)
2025-09-22 04:00:00,112519.99,7290.80289,6.516648724930534,-2.5059973803118543,0.8827954073635983,-0.009715295626926301,HIGH_OSCILLATION,0.6,高位震荡(T=0.88>0.3)
2025-09-22 08:00:00,112876.97,3052.23045,2.130385198468269,-1.9916469505640637,0.8609801690319906,-0.009459514541399705,HIGH_OSCILLATION,0.6,高位震荡(T=0.86>0.3)
2025-09-22 12:00:00,112815.5,3313.50245,2.1908837679355253,-1.8538667343919055,0.8329131212520136,-0.009121600799473106,HIGH_OSCILLATION,0.6,高位震荡(T=0.83>0.3)
2025-09-22 16:00:00,112122.9,2731.51753,1.68473388926177,-2.2276760295588582,0.8008932645406149,-0.008730010175977188,HIGH_OSCILLATION,0.6,高位震荡(T=0.80>0.3)
2025-09-22 20:00:00,112650.99,1315.06971,0.8091688007261284,-1.6015691028692178,0.7597529670636285,-0.008228466813389512,HIGH_OSCILLATION,0.6,高位震荡(T=0.76>0.3)
2025-09-23 00:00:00,112339.99,2398.09582,1.480286049973091,-1.6978484531022087,0.712930419752058,-0.007666909351733642,HIGH_OSCILLATION,0.6,高位震荡(T=0.71>0.3)
2025-09-23 04:00:00,113090.13,2504.81638,1.470405062496211,-0.9431951222517441,0.6558939421058291,-0.007003801026497336,HIGH_OSCILLATION,0.6,高位震荡(T=0.66>0.3)
2025-09-23 08:00:00,112975.99,1814.57634,1.009455344964067,-0.9447604669441011,0.5965300257735631,-0.006300615744511684,HIGH_OSCILLATION,0.6,高位震荡(T=0.60>0.3)
2025-09-23 12:00:00,112882.19,1948.83266,1.0516540197249769,-0.9301025201721084,0.5325874216080827,-0.0055633054128434445,HIGH_OSCILLATION,0.6,高位震荡(T=0.53>0.3)
2025-09-23 16:00:00,111655.29,2394.18192,1.2509160895351228,-1.8192245341390647,0.4728471391354804,-0.004849440506665248,OSCILLATION,0.8,系统平衡震荡(|T|=0.47<0.5)
2025-09-23 20:00:00,111998.8,1240.81718,0.6216816951333632,-1.3746631594537329,0.4058091993453507,-0.004082851004350185,OSCILLATION,0.8,系统平衡震荡(|T|=0.41<0.5)
2025-09-24 00:00:00,111683.09,2848.03309,1.4141623946042825,-1.4976347240299426,0.34247916710679843,-0.0033179218662716115,OSCILLATION,0.8,系统平衡震荡(|T|=0.34<0.5)
2025-09-24 04:00:00,112583.54,2905.68984,1.3650982326795709,-0.6368858972460167,0.27444730921288796,-0.0025173559336891804,OSCILLATION,0.8,系统平衡震荡(|T|=0.27<0.5)
2025-09-24 08:00:00,113029.46,1567.72874,0.7020361493444537,-0.2202060723421375,0.19988303117672893,-0.0017188317506741935,OSCILLATION,0.8,系统平衡震荡(|T|=0.20<0.5)
2025-09-24 12:00:00,113346.41,2535.05067,1.1152107670216795,0.05391175605975836,0.1358970042763145,-0.0009631393373257524,OSCILLATION,0.8,系统平衡震荡(|T|=0.14<0.5)
2025-09-24 16:00:00,113420.01,1318.69585,0.5575483123609722,0.10754632352620681,0.0725111760633141,-0.0002801667092576371,OSCILLATION,0.8,系统平衡震荡(|T|=0.07<0.5)
2025-09-24 20:00:00,113307.0,1194.06148,0.49768297758485985,0.007057690315766731,0.011669895201104027,0.0003196859312606243,OSCILLATION,0.8,系统平衡震荡(|T|=0.01<0.5)
2025-09-25 00:00:00,112546.21,3049.61418,1.2596635878919122,-0.6015325048450009,-0.03653939881513091,0.0007985989908306235,OSCILLATION,0.8,系统平衡震荡(|T|=0.04<0.5)
2025-09-25 04:00:00,111766.72,2930.2095,1.14787197305481,-1.1685439198058856,-0.07947027314297081,0.001165607314269422,OSCILLATION,0.8,系统平衡震荡(|T|=0.08<0.5)
2025-09-25 08:00:00,111348.0,2287.76235,0.8989516925552204,-1.3942942303636405,-0.11673735524012731,0.001450721671564549,OSCILLATION,0.8,系统平衡震荡(|T|=0.12<0.5)
2025-09-25 12:00:00,111580.77,4734.75828,2.075187969737495,-1.0762212342275388,-0.1592969553432628,0.0016998428898263515,OSCILLATION,0.8,系统平衡震荡(|T|=0.16<0.5)
2025-09-25 16:00:00,109360.0,6129.42446,2.5860819535104285,-2.76308703257081,-0.18617900341385116,0.0018068847249841369,OSCILLATION,0.8,系统平衡震荡(|T|=0.19<0.5)
2025-09-25 20:00:00,108994.49,2099.3808,0.8336284680744536,-2.8022171590453686,-0.21020650008524153,0.0018885546819250448,OSCILLATION,0.8,系统平衡震荡(|T|=0.21<0.5)
2025-09-26 00:00:00,109580.01,2323.19574,0.9348519967710432,-2.067409158979847,-0.2358292608178185,0.0019886910188770812,OSCILLATION,0.8,系统平衡震荡(|T|=0.24<0.5)
2025-09-26 04:00:00,109320.02,3055.89804,1.2039845043384585,-2.085306604156517,-0.2604539087397063,0.0020615287244979408,OSCILLATION,0.8,系统平衡震荡(|T|=0.26<0.5)
2025-09-26 08:00:00,109133.5,2675.46214,1.0399129357092443,-2.0422367056416113,-0.29363909866048815,0.0021362638041480253,OSCILLATION,0.8,系统平衡震荡(|T|=0.29<0.5)
2025-09-26 12:00:00,109027.78,3241.9244,1.2557049496579311,-1.937537877111898,-0.32931001950005867,0.0022359472976600236,OSCILLATION,0.8,系统平衡震荡(|T|=0.33<0.5)
2025-09-26 16:00:00,109172.2,2093.42859,0.7879273942593495,-1.6383067197679764,-0.3725483622476697,0.002385126761089429,OSCILLATION,0.8,系统平衡震荡(|T|=0.37<0.5)
2025-09-26 20:00:00,109643.46,853.107,0.32017642319071093,-1.0993912522254143,-0.4215109123077174,0.0026036767688064066,OSCILLATION,0.8,系统平衡震荡(|T|=0.42<0.5)
2025-09-27 00:00:00,109553.77,1041.65919,0.4032154449270889,-1.0690862875035823,-0.4677277621251104,0.0028533660558117124,OSCILLATION,0.8,系统平衡震荡(|T|=0.47<0.5)
2025-09-27 04:00:00,109411.2,908.84116,0.35323621249990467,-1.0849905289627135,-0.5143153235237646,0.003129693405814038,LOW_OSCILLATION,0.6,低位震荡(T=-0.51<-0.3)
2025-09-27 08:00:00,109310.21,1356.29029,0.5489194940622921,-1.0654579926069112,-0.561432367805056,0.0034380605808926323,LOW_OSCILLATION,0.6,低位震荡(T=-0.56<-0.3)
2025-09-27 12:00:00,109402.24,1151.38343,0.4818937277261732,-0.8894560492384981,-0.6057962953340771,0.0037820151746630337,LOW_OSCILLATION,0.6,低位震荡(T=-0.61<-0.3)
2025-09-27 16:00:00,109424.2,590.81859,0.24956683829286372,-0.7873985430647215,-0.6507705637230693,0.0041526387041032065,LOW_OSCILLATION,0.6,低位震荡(T=-0.65<-0.3)
2025-09-27 20:00:00,109635.85,452.79377,0.19990469671772496,-0.5390914351094984,-0.6972179913002183,0.004559394785742854,LOW_OSCILLATION,0.6,低位震荡(T=-0.70<-0.3)
2025-09-28 00:00:00,109436.0,822.14827,0.37042476096780763,-0.652232552138368,-0.7393574650415079,0.004975899713996812,LOW_OSCILLATION,0.6,低位震荡(T=-0.74<-0.3)
2025-09-28 04:00:00,109513.06,569.05076,0.2586711930312427,-0.5271136703827983,-0.7820090972166435,0.005415495908649426,LOW_OSCILLATION,0.6,低位震荡(T=-0.78<-0.3)
2025-09-28 08:00:00,109369.02,862.93461,0.4170087686337552,-0.5956595920891927,-0.8237145553217518,0.005868548415474906,LOW_OSCILLATION,0.6,低位震荡(T=-0.82<-0.3)
2025-09-28 12:00:00,110037.93,1349.20291,0.6881791966849333,0.011133508353912197,-0.8661623176118851,0.006368458732289639,LOW_OSCILLATION,0.6,低位震荡(T=-0.87<-0.3)
2025-09-28 16:00:00,110337.6,1215.77694,0.6361519927227494,0.25642822796871567,-0.904621751376555,0.006876424275811144,LOW_OSCILLATION,0.6,低位震荡(T=-0.90<-0.3)
2025-09-28 20:00:00,112163.95,2723.21811,1.5778240527218168,1.7302859201963314,-0.9479888791406443,0.007443420800981815,LOW_OSCILLATION,0.6,低位震荡(T=-0.95<-0.3)
2025-09-29 00:00:00,111857.51,2297.47362,1.485443209792493,1.312217209690282,-0.9936358464330945,0.007963812857288088,LOW_OSCILLATION,0.6,低位震荡(T=-0.99<-0.3)
2025-09-29 04:00:00,111865.95,1831.36016,1.1761468516839775,1.1926612474796185,-1.029854856759559,0.008450773567461267,LOW_OSCILLATION,0.6,低位震荡(T=-1.03<-0.3)
2025-09-29 08:00:00,112100.0,2126.24195,1.388612851252959,1.2689325061637664,-1.0639786109835363,0.008911470746886918,LOW_OSCILLATION,0.6,低位震荡(T=-1.06<-0.3)
2025-09-29 12:00:00,113815.57,5064.79852,3.416922057057232,2.543464809475803,-1.1037477979021182,0.009403200241483,LOW_OSCILLATION,0.6,低位震荡(T=-1.10<-0.3)
